created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Sep 13 10:57:50 +0000 2023;1701913068517965915;"Bagaimana tips agar klaim asuransi kesehatan Sobat dapat diproses? Simak Sikapi TV berikut ini!";0;0;0;9;in;2179218738;1701913061245030852;sikapiuangmu;https://twitter.com/sikapiuangmu/status/1701913068517965915
Wed Sep 13 10:57:48 +0000 2023;1701913061245030852;"Tahukah Sobat? ISPA termasuk salah satu penyakit berbahaya dan berisiko menyebabkan kerugian finansial. Saat ini beberapa asuransi kesehatan telah menanggung biaya pengobatan ISPA. #sikapiuangmu #sakit #asuransi #ispa #polusi https://t.co/V2LTRNAo4b";0;1;1;14;in;2179218738;1701913061245030852;sikapiuangmu;https://twitter.com/sikapiuangmu/status/1701913061245030852
Wed Sep 13 10:57:01 +0000 2023;1701912865639370892;"yang mau asuransi tlg dm saya asuransi kesehatan only ya";0;3;0;0;in;1443807955401404419;1701912865639370892;mmonstruck;https://twitter.com/mmonstruck/status/1701912865639370892
Wed Sep 13 10:20:42 +0000 2023;1701903725403791420;"Asuransi Rawat Jalan, Perlindungan Kesehatan yang Tak Boleh Diabaikan https://t.co/8pj8w8krji";0;0;0;0;in;1167673795240316928;1701903725403791420;qilazohg;https://twitter.com/qilazohg/status/1701903725403791420
Wed Sep 13 09:27:02 +0000 2023;1701890217123401919;"Yah...... bayar visa application pakai duit sebanyak itu memang sebanding sama hak yang didapat sih. Dapat asuransi kesehatan dari pemerintah juga. Tinggal isi form sama nunjukin grant notification aja.";0;0;0;0;in;77465205;1701890217123401919;trissella;https://twitter.com/trissella/status/1701890217123401919
Wed Sep 13 08:26:00 +0000 2023;1701874859192828193;"Setelah gue pikir², culture kantor makan manis dan fast food yg membuat beberapa persh ga kasih asuransi swasta kesehatan.  Karna kantor jg tau, makan manis, fast food dan banyak duduk is silent killer.  Kondisi ngetik sambil makan donat+coklat yg dikasih kantor";0;0;0;0;in;117986299;1701874859192828193;SayOmelette;https://twitter.com/SayOmelette/status/1701874859192828193
Wed Sep 13 06:56:29 +0000 2023;1701852332705959945;"Oke.. Cukuplah bayarin adek kuliah masing² 200jt. Beliin mama papa asuransi kesehatan dan jiwa krena makin berumur. Beli rumah 1, beli apart 1, beli mobil 1. Sisanya tabungan untuk diri sendiri. Bisa ku putar lg utk investasi atau buka usaha";0;0;0;0;in;1670921855488888837;1701852332705959945;dearorvi;https://twitter.com/dearorvi/status/1701852332705959945
Wed Sep 13 06:51:07 +0000 2023;1701850979732185229;"Nah, syarat buat dpt benefit ini adalah status kamu sebelumnya pekerja, ada kontrak kerja aktif, dan punya asuransi kesehatan pemerintah (di Jerman asuransi kesehatan ada 2 jenis, privat dan pemerintah.) #hamildijerman";0;1;0;0;in;127767727;1701850921427148941;amouraXexa;https://twitter.com/amouraXexa/status/1701850979732185229
Wed Sep 13 06:51:06 +0000 2023;1701850977106550871;"Jd 6minggu sebelum HPL &amp  8 minggu sesudah HPL ada uang extra maternity leave (Mutterschutz geld) dr Asuransi Kesehatan dan tempat kerja. Besarannya sekitar mak. 13€ perhari. Selama Mutterschutz, gaji masih dibayarkan penuh. Plus uang Mutterschutz ini.";0;1;0;0;in;127767727;1701850921427148941;amouraXexa;https://twitter.com/amouraXexa/status/1701850977106550871
Wed Sep 13 06:51:05 +0000 2023;1701850973118087455;"Nah, di akhir bulan ke-7, bakal dpt surat lg dr Obgyn buat dikirim ke tempat asuransi kesehatan kita. Ini surat buat kita untuk bisa dapat uang extra Mutterschutz (maternity leave). #hamildijerman";0;1;0;0;in;127767727;1701850921427148941;amouraXexa;https://twitter.com/amouraXexa/status/1701850973118087455
Wed Sep 13 06:36:01 +0000 2023;1701847180410343818;"Pembayaran premi asuransi kesehatan murni MiUltimate Healthcare. 6Juta saja setahun.Percayakan pada Asuransi kesehatan Murni Miultimate Helathcare yang Sudah TERBUKTI banyak bayar Claim. Proses Claim Super Simpel. Praktis. dan Cepat dibayar. https://t.co/bMNjBLAMuy";0;0;0;0;in;765260294;1701847180410343818;OlaLRJ;https://twitter.com/OlaLRJ/status/1701847180410343818
Wed Sep 13 06:19:36 +0000 2023;1701843048509173797;"@tanyarlfes Goblok. Ibu durhaka. Pas bikin anak semangat, giliran tanggung jawab malah dilempar ke anak yg lain. 😌  Gue mau nambah anak aja mikirnya berkali-kali. Takut ini itu. Seenggaknya gue harus memastikan asuransi kesehatan &amp  asuransi pendidikan anak gue memadai sampai dia mandiri.";0;0;0;0;in;484288446;1701579959331164544;Pamz_R;https://twitter.com/Pamz_R/status/1701843048509173797
Wed Sep 13 05:53:08 +0000 2023;1701836390798131561;"@Seladaaair Coba cari asuransi kesehatan tradisional non unitlink. Kayaknya masih ada yg segituan budgetnya. Tapi ya kudu siapin dana lebih tahun depan buat antisipasi kenaikan premi";0;0;0;0;in;193596724;1701803516946509978;SemEinhart;https://twitter.com/SemEinhart/status/1701836390798131561
Wed Sep 13 05:46:01 +0000 2023;1701834598752383180;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/XH7r1c5rvn";0;0;0;0;in;2369856479;1701834598752383180;johnyamboness;https://twitter.com/johnyamboness/status/1701834598752383180
Wed Sep 13 05:41:25 +0000 2023;1701833441606791468;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/vGA0CkLtbD";0;0;0;0;in;2369856479;1701833441606791468;johnyamboness;https://twitter.com/johnyamboness/status/1701833441606791468
Wed Sep 13 04:36:15 +0000 2023;1701817042339602450;"Asuransi yang bekerjasama dengan BCA yang sudah pasti terjamin keamanannya dan kepastiannya. Asuransi Kesehatan dengan CLAIM yang sangat mudah hanya menggunakan Kartu khusus dari AIA. Yang mau dapet info lebih lanjut atau mau tanya2 monggo Reply / DM ajaa 😁😁👍👍 https://t.co/GtSD18vd24";0;0;0;0;in;1261464793;1701817042339602450;altheo_theo;https://twitter.com/altheo_theo/status/1701817042339602450
Wed Sep 13 03:42:31 +0000 2023;1701803516946509978;"Lagi cari asuransi kesehatan yg bagus &amp  affordable, premi sekitar 500K/bln. Ada saran?";0;10;0;0;in;1404400718962860032;1701803516946509978;Seladaaair;https://twitter.com/Seladaaair/status/1701803516946509978
Wed Sep 13 02:54:03 +0000 2023;1701791322284446044;"Mohon bantuanya ya min🙏 Kehilangan dompet kartu berisi ktp SimA simC dan kartu asuransi kesehatan atas nama muhammad gustiawan kehilangan di sekitar jl terusan gatot subroto bandung 🙏 bisa info ke no 081381375992 Cc @infobandung @infobdg  @kehilangan_bdg terima kasih min🙏";0;1;1;0;in;1228829795846242305;1701791322284446044;Gusti0074;https://twitter.com/Gusti0074/status/1701791322284446044
Wed Sep 13 02:05:22 +0000 2023;1701779069468373037;"Apakah seluruh penyakit ditanggung oleh Perusahaan Asuransi? Jawabannya bergantungx dengan isi polis asuransi kesehatan yang Sobat miliki. Yuk pahami isi polis asuransi, simak konten berikut untuk tips nya! https://t.co/T8HtE9KiMF";0;0;1;7;in;2179218738;1701779018419446185;sikapiuangmu;https://twitter.com/sikapiuangmu/status/1701779069468373037
Wed Sep 13 02:05:10 +0000 2023;1701779018419446185;"Di musim pancaroba dan berpolusi, asuransi kesehatan bisa sangat berguna ketika sakit dan butuh perawatan. Dengan memiliki asuransi kesehatan pengobatan penyakit yang Sobat hadapi akan dijamin oleh Perusahaan Asuransi.   #sikapiuangmu #asuransi #kesehatan #ispa #polusi https://t.co/T1UJ1Tk1Rf";0;1;2;17;in;2179218738;1701779018419446185;sikapiuangmu;https://twitter.com/sikapiuangmu/status/1701779018419446185
Wed Sep 13 00:41:44 +0000 2023;1701758022916464873;"Pendaftaran  Asuransi Kesehatan MiUltimate Healthcare. Calon klien  ku anak usia 7 tahun. kamar VIP cover Asia. PERCAYAKAN pada  Asuransi Yang Sudah TERBUKTI, proses claim Mudah,anti Ribet. Lancar. Manfaatkan PROMO diskon premi 10%.Penawaran Terbatas. hanya Bulan ini https://t.co/qLzhU2h8Aj";0;0;0;0;in;765260294;1701758022916464873;OlaLRJ;https://twitter.com/OlaLRJ/status/1701758022916464873
Tue Sep 12 21:09:03 +0000 2023;1701704499742843026;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/C24A7Twrcs";0;0;0;0;in;82546208;1701704499742843026;EpieTea;https://twitter.com/EpieTea/status/1701704499742843026
Tue Sep 12 21:03:44 +0000 2023;1701703162284114381;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/6ZORqxyRXe";0;0;0;0;in;82546208;1701703162284114381;EpieTea;https://twitter.com/EpieTea/status/1701703162284114381
Tue Sep 12 16:49:48 +0000 2023;1701639258405261593;"adulting tuh cari kerja yang ditanya benefit asuransi kesehatan apa aja. sistemnya reimburse atau claim di tempat. maksimal bulanan/tahunan berapa";0;0;1;1;in;1177792991240392704;1701639258405261593;orbitandgravity;https://twitter.com/orbitandgravity/status/1701639258405261593
Tue Sep 12 16:43:01 +0000 2023;1701637552032342205;"@tanyarlfes iya der asuransi cover pengobatan bill" nya buat buat estetila kecantikan paling kalo operasi karna alasan rekonstruksi aja buat alasan kecantikan, setau ku gak ada sih asuransi yg cover iti, cmiiw  btw aku pake prudential utk kesehatan udh full cover der";0;0;0;0;in;1589346502090326016;1701636258852921399;sycalyann;https://twitter.com/sycalyann/status/1701637552032342205
Tue Sep 12 16:37:53 +0000 2023;1701636258852921399;"💚 kalian pake asuransi kesehatan ga? kalo iya apa aja yg di cover? soalnya punyaku spkk ga termasuk yg di cover😮‍💨";0;5;0;0;in;1371650588;1701636258852921399;tanyarlfes;https://twitter.com/tanyarlfes/status/1701636258852921399
Tue Sep 12 16:21:09 +0000 2023;1701632047322968204;"Adulting adalah menyadari kalo asuransi kesehatan (min. BPJS) adalah kebutuhan primer alias wajib punya.";0;0;0;0;in;1293760391445544962;1701632047322968204;stricttorules;https://twitter.com/stricttorules/status/1701632047322968204
Tue Sep 12 15:35:56 +0000 2023;1701620667144421636;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/tKzewoHgWs";0;0;0;0;in;82546208;1701620667144421636;EpieTea;https://twitter.com/EpieTea/status/1701620667144421636
Tue Sep 12 13:42:39 +0000 2023;1701592161358426544;"That's why ADULTING adalah menyadari kalo asuransi kesehatan itu penting";0;0;0;0;in;1603633027749646336;1701592161358426544;agansemangka;https://twitter.com/agansemangka/status/1701592161358426544
Tue Sep 12 13:36:12 +0000 2023;1701590537990775099;"@Yourgodmother13 Maaf yaa makk, aku kurang tau soal asuransi kesehatan";0;0;0;0;in;1662622377090613248;1701587116055200190;yangselaluwin69;https://twitter.com/yangselaluwin69/status/1701590537990775099
Tue Sep 12 13:32:11 +0000 2023;1701589524340789278;"Adulting adalah menyadari kalo sakit itu mahal makanya punya asuransi kesehatan sejak dini biar premi-nya murah🙏";0;2;0;1;in;245697427;1701589524340789278;annastasyalrst;https://twitter.com/annastasyalrst/status/1701589524340789278
Tue Sep 12 13:22:37 +0000 2023;1701587116055200190;"Gua mau ganti asuransi kesehatan, ada yg tau gak, asuransi yg bagus apa ya? Yg bayarnya pertahun.  Yg khusus untuk kesehatan bukan campur embel embel investasi, dan yg bisa nge cover buat gigi juga. Mohon info ya, makasi 🙏🙏";3;78;6;100;in;1605040621655187456;1701587116055200190;Yourgodmother13;https://twitter.com/Yourgodmother13/status/1701587116055200190
Tue Sep 12 11:56:08 +0000 2023;1701565353657307259;"Please, deh, BPJS Kesehatan itu bikin iri sistem kesehatan banyak negara. Kebanyakan pada terhasut sales asuransi swasta yang bandel sih 😅";0;0;0;0;in;1121471399632048134;1701565353657307259;din_sudiro;https://twitter.com/din_sudiro/status/1701565353657307259
Tue Sep 12 11:53:53 +0000 2023;1701564788122525785;"Dan ternyata asuransi kesehatan itu memang perlu banget (apalagi kalau mgersntau di negeri orang)";0;0;0;0;in;1044785933336236033;1701564788122525785;heyitshyunjin;https://twitter.com/heyitshyunjin/status/1701564788122525785
Tue Sep 12 11:38:59 +0000 2023;1701561038435717546;"@shizukaku_ulva Kayak kesehatan sama asuransi jiwa kak 😅";0;0;0;0;in;1660948287418163200;1701128125349036399;Manik0497;https://twitter.com/Manik0497/status/1701561038435717546
Tue Sep 12 10:25:26 +0000 2023;1701542527462178836;"@vanillixx asuransi kesehatan mental kh";0;1;0;0;in;852093334961086468;1701540197832495451;kyutapx;https://twitter.com/kyutapx/status/1701542527462178836
Tue Sep 12 09:30:08 +0000 2023;1701528613416542504;"gw akan selalu mengingatkan semua org untuk punya asuransi kesehatan";0;0;0;0;in;1065508457179049985;1701528613416542504;tidakbakatldr;https://twitter.com/tidakbakatldr/status/1701528613416542504
Tue Sep 12 08:46:32 +0000 2023;1701517637115908420;"@worksfess Tunjangan, duit pensiun, asuransi kesehatan untuk diri sendiri dan keluarga inti (maks 3 anak cmiiw), work life lebih oke, kpr rmh di acc";0;0;0;0;in;1049171310352289792;1701497174989865110;brightxanin;https://twitter.com/brightxanin/status/1701517637115908420
Tue Sep 12 07:10:02 +0000 2023;1701493352875934142;"@catuaries tapi ada produk asuransi kesehatan yg skema gini gak ya bang di indo?";0;0;0;0;in;194094363;1701307601261306336;ramydhia;https://twitter.com/ramydhia/status/1701493352875934142
Tue Sep 12 05:48:34 +0000 2023;1701472851151523843;"Produk asuransi kesehatan kok ruwet2, susah bandingin antara satu sm yg lain. Blm beli udh sakit kepala duluan🤣";0;4;0;0;in;364290498;1701472851151523843;paulhariw;https://twitter.com/paulhariw/status/1701472851151523843
Tue Sep 12 04:53:48 +0000 2023;1701459070635626938;"PT Asuransi Jiwa Astra (Astra Life) meluncurkan AVA Group Medical Protection, produk asuransi kesehatan kumpulan untuk karyawan.  Selengkapnya https://t.co/JjUIGL1Hhy";0;0;0;0;in;1169861863426818048;1701459070635626938;theiconomic;https://twitter.com/theiconomic/status/1701459070635626938
Tue Sep 12 04:35:14 +0000 2023;1701454398533329316;"Banyak orang mengorbankan kesehatan demi akumulasi kekayaan, dan pada akhirnya mengorbankan kekayaan demi mendapatkan kembali kesehatannya.  Jangan ngorbanin kekayaan yang kamu kumpulkan dengan susah payah!  Itu perannya polis asuransi.";0;0;0;0;in;124934770;1701454398533329316;MrsMarthaSan;https://twitter.com/MrsMarthaSan/status/1701454398533329316
Tue Sep 12 03:47:22 +0000 2023;1701442352110563466;"Training internal dan eksternal.  Penugasan. Pengembangan diri. Concern dengan kesehatan pegawai, fasilitas penunjang kesehatan, asuransi.";0;0;0;0;in;1640341943694811136;1701442352110563466;faruzaaliyah;https://twitter.com/faruzaaliyah/status/1701442352110563466
Mon Sep 11 23:47:11 +0000 2023;1701381907672613129;"Empat Hal yang Harus Dipahami Ketika Ingin Membeli Asuransi Kesehatan  https://t.co/lwcPjGRkzM";0;0;0;0;in;1541798327473553409;1701381907672613129;GenMediaNetwork;https://twitter.com/GenMediaNetwork/status/1701381907672613129
Mon Sep 11 18:52:51 +0000 2023;1701307835580293556;"Jangan sampai salah beli asuransi kesehatan, ya! Yuk, kenali perbedaan manfaat rawat inap &amp  rawat jalan di artikel ini! https://t.co/XOF673ZRqy";0;0;0;0;in;82546208;1701307835580293556;EpieTea;https://twitter.com/EpieTea/status/1701307835580293556
Mon Sep 11 18:46:44 +0000 2023;1701306298393043311;"Nah, untuk mengantisipasi risiko tak terduga, seperti sakit, miliki asuransi kesehatan FWD Hospital Care Protection yang berlaku di seluruh dunia!  Mau tahu lebih lanjut? Langsung tanya-tanya aja, yuk! https://t.co/n4b8LMjqtX";0;0;0;0;in;82546208;1701306298393043311;EpieTea;https://twitter.com/EpieTea/status/1701306298393043311
Mon Sep 11 17:20:38 +0000 2023;1701284627762258128;"@yshmne___ Asuransi kesehatan para atlet ini pake apa sih? Sebagus apa? Karena atlet rentan cedera, tp dituntut pulang bawa piala.";0;0;0;0;in;1400819843180339201;1701149005856805152;soccaonewww;https://twitter.com/soccaonewww/status/1701284627762258128
Mon Sep 11 16:56:38 +0000 2023;1701278587893194794;"PT Asuranssi Jiwa Astra (Astra Life) meluncurkan AVA Group Medical Protection yang merupakan produk asuransi kesehatan kumpulan untuk karyawan. Peluncuran AVA Group Medical Protection ini menandai komitmen Astra Life untuk memberikan kemudahan bagi… https://t.co/OaX05AsPei";0;0;0;1;in;238091066;1701278587893194794;InvestorID;https://twitter.com/InvestorID/status/1701278587893194794
Mon Sep 11 16:45:50 +0000 2023;1701275872429482079;"@inggir_wan @bukanmilikmu00 @korlantasid Wadoh thanks Kak, tadi bawa bukti test kesehatan + psikologi online. Cepet tanpa ngantri dan gaperlu bayar lagi, tapi setelah tau kalau asuransi itu ngga wajib, ternyata baru nggeuh kejebak harusnya kurang lebih 100rb jadi melambung 130rb + 10rb anti gores, kacau juga ya😥";0;2;0;0;in;1446087023677218816;1696815842594623929;gentlewavesy;https://twitter.com/gentlewavesy/status/1701275872429482079
Mon Sep 11 16:24:54 +0000 2023;1701270602034925690;"AVA Group Medical Protection Produk Asuransi Kesehatan Kumpulan untuk karyawan Dari PT ASURANSI JIWA ASTRA (Astra Life)  Klik link di bio untuk baca selengkapnya  #beritainn #astragrup #astralife #avagroup https://t.co/d6sldiaqXt";0;0;0;0;in;1481855799995809793;1701270602034925690;beritainn;https://twitter.com/beritainn/status/1701270602034925690
Mon Sep 11 15:14:06 +0000 2023;1701252784769954063;"Intinya masuk UMB ga se mahal itu karena cukup bayar SPP udah free biaya regis, UTS, UAS, Magang, KKN, IEC, Asuransi kesehatan, Baitul Aqram, Praktik Pre Ners, yang artinya ga ada biaya lagi selain dari pembayaran spp semester dan byk beasiswa lainnya juga kata gua mah";0;1;0;0;in;1626875278080503809;1701252708861419944;Youtube91940364;https://twitter.com/Youtube91940364/status/1701252784769954063
Mon Sep 11 15:13:10 +0000 2023;1701252550857490632;"Ketentuan pembayaran biaya pendidikan  -infaq dibayar hanya di semester 1 dan 2  -biaya pendidikan sudah termasuk registrasi, UTS, UAS, magang, praktik pre ners, dan skripsi, KKN, intershif English class ,asuransi kesehatan, BA  -asrama yudisium dan wisuda ditentukan universitas";0;1;0;0;in;1366355088868958208;1701252438496366593;RhmdhniN;https://twitter.com/RhmdhniN/status/1701252550857490632
Mon Sep 11 14:32:57 +0000 2023;1701242428814958719;"Ketentuan pembayaran biaya pendidikan  1. Infak dibayar hanya di semester 1 dan 2  2. Biaya pendidikan sudah termasuk registrasi, UTS, UAS, magang praktik pre ners dan skripsi, kkn, IEC (intensif English class), asuransi kesehatan, BA (Baitul Arqam).";0;1;0;0;in;1487753382529941507;1701231630512160996;nadashafa03;https://twitter.com/nadashafa03/status/1701242428814958719
