created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Sep 30 16:27:21 +0000 2022;1575885018290757632;"Kamu dalam keadaan sehat, berpenghasilan dan belum punya asuransi pribadi? Saran aku segera punya karena banyak penyakit yang berhubungan dengan Lifestyle dan jangan ketika udah kenapa - kenapa malah kamu menyesal mending menyesal punya asuransi tpi ga kepake dari pada ga punya😊";0;0;0;0;in;1490626555403399168;1575885018290757632;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1575885018290757632
Tue Sep 27 16:01:44 +0000 2022;1574791406585253888;"“Iya jadi kenapa aku milih asuransi kesehatan krn akh mau belajar banyak tentang kesehatan. Jadi aku bisa kasih edukasi kesehatan juga ke orang orang”  Tapi gamau nerima saran dan edukasi kesehatan dan malah ngeyel bgt🤡";0;1;0;0;in;943401499;1574783977126514688;akuuwukan;https://twitter.com/akuuwukan/status/1574791406585253888
Mon Sep 26 10:14:16 +0000 2022;1574341579082321920;"@cahyanepratama @bdngfess Hallo Kak. Semoga lekas sembuh untuk buah hati ya kak. Saran aku kan mulai untuk buatkan asuransi kesehatan untuk kakak dan anak kakak jadi ketika kenapa" Ga perlu pusing lgi bayar tagihan nya";0;0;0;0;in;1490626555403399168;1574310915796877312;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1574341579082321920
Mon Sep 26 09:23:01 +0000 2022;1574328680792625152;"Hutang perusahaannya maksudnya mengajukan hutang ke bank untuk modal perusahaan atau apakah?   Lalu kalau KPR biasa tiap bank itu sudah ada asuransi personal accident atau perlindungan jiwa utk setiap pengajuan kredit  Saran aku coba ke bank nya lalu cek ada asuransi nya atau ga";0;1;0;2;in;814241155651014656;1574328680792625152;debby_kemala801;https://twitter.com/debby_kemala801/status/1574328680792625152
Mon Sep 26 01:38:48 +0000 2022;1574211854708379648;"@karirfess Halo, aku ada saran nder. Untuk biaya berobat gunakan bpjs kesehatan + ketenagakerjaan ya. Biar gk ribet urus biaya di saat sakit. Bulanan nya murah, timbang rokok sampoerna. Yuk melek asuransi/jaminan sosial";0;0;0;0;in;2400024882;1573954617926651905;txtdigmar;https://twitter.com/txtdigmar/status/1574211854708379648
Sun Sep 25 20:33:32 +0000 2022;1574135032700342277;"@Mdy_Asmara1701 Gw lahir di jakarta..  Menurut gw, Gubernur pak @aniesbaswedan Merupakan gubernur terbaik sepanjang @DKIJakarta berdiri.  Cuma ane punya saran buat pak anies untuk adakan asuransi kesehatan gratis bagi keluarga yg belum memiliki/tdk dicover @BPJSKesehatanRI";0;0;0;0;in;997779086926790656;1573588292238331904;mutajir_mohamat;https://twitter.com/mutajir_mohamat/status/1574135032700342277
Sun Sep 25 10:36:08 +0000 2022;1573984690771759104;"@NurbaitiSh1958 @gibran_tweet @persisofficial @AXA_Mandiri Saran saya kenapa gak bikin laporan ke polisi... Daripada ke medsos kalau pihak AXA nya cuek ya susah.. mereka tinggal matikan AXA terus bikin asuransi lagi selesai. Apalagi katanya ada pemalsuan tanda tangan. Sudah bisa masuk ranah pidana itu";0;1;0;0;in;1089712773280362496;1573940021476065281;AlfaWijayanto;https://twitter.com/AlfaWijayanto/status/1573984690771759104
Sat Sep 24 15:11:47 +0000 2022;1573691675909582848;"Work! Kalian ada ga yg pake asuransi mandiri? Ada saran ga asuransi yg bisa cover klinik gigi?? Krn ga pede bgt ngomong kecuali pake masker sama rekan kerja, gaji pas"an dan status masih karyawan kontrak jadi ga punya asu ra n si. TIA🙏🙏";0;1;0;0;in;1244597361826885636;1573691675909582848;worksfess;https://twitter.com/worksfess/status/1573691675909582848
Mon Sep 19 15:04:53 +0000 2022;1571878000224006146;"@salima252lagi Sekedar saran yah mba, coba utk daftar asuransi utk sekolah Hana nanti.";0;1;0;0;in;36264036;1571877135991869441;annisaAM0;https://twitter.com/annisaAM0/status/1571878000224006146
Mon Sep 19 06:20:05 +0000 2022;1571745926242533376;"ini si saran yang pas saat kamu memilih polis asuransi, AXA Mandiri sudah memberikan penjelasan lebih panjang lagi yaa, biar nantinya juga buat kamu untung dikemudian harinya. @axa_mandiri https://t.co/LFgp3VK95h https://t.co/QpLSDvDjEn";0;0;0;0;in;1427924835317944321;1571745926242533376;RamadaniOla;https://twitter.com/RamadaniOla/status/1571745926242533376
Mon Sep 19 06:18:38 +0000 2022;1571745564022435842;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/cqD9YFPLUH https://t.co/g1iRrRrZn8";0;0;0;0;in;1421791993299030017;1571745564022435842;MarniSunandar;https://twitter.com/MarniSunandar/status/1571745564022435842
Sun Sep 18 06:10:07 +0000 2022;1571381033953808385;"Saran sih, kalo kalian punya asuransi apapun jenisnya TOLONG PAHAMI POLISNYA. Kalian sendiri yg harus faham dulu. Bukan malah marah2 ke orang yg gatau polis kalian. Dan kalian juga jgn coba² MELANGGAR PERATURAN POLIS. udh tau melanggar polis, nyalahin ke orang lain. Duh";0;0;0;0;in;564450110;1571381033953808385;sutobrot;https://twitter.com/sutobrot/status/1571381033953808385
Sat Sep 17 10:42:22 +0000 2022;1571087157040939008;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/ve3xNaa9ye https://t.co/psZwMe7Cf2";0;0;0;0;in;1427925968144912385;1571087157040939008;DitaKarmila4;https://twitter.com/DitaKarmila4/status/1571087157040939008
Sat Sep 17 10:40:08 +0000 2022;1571086595788525569;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/LFgp3VK95h https://t.co/5OO9yjIknH";0;0;0;0;in;1427924835317944321;1571086595788525569;RamadaniOla;https://twitter.com/RamadaniOla/status/1571086595788525569
Sat Sep 17 06:14:32 +0000 2022;1571019753602580481;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/s95L8fF41W https://t.co/nCOONhCdLD";0;0;0;0;in;1442195349712474112;1571019753602580481;Raramanis05;https://twitter.com/Raramanis05/status/1571019753602580481
Fri Sep 16 23:05:31 +0000 2022;1570911791026434049;"Hmm jadi kepikiran saran meeting kemaren. Bener juga ya keknya perlu memanfaatkan ini asuransi sebelum plafonnya direset awal tahun depan. Oke deh saatnya ke dokter gigi wkwkw";0;0;0;0;in;2401808489;1570911791026434049;javasalfredabyp;https://twitter.com/javasalfredabyp/status/1570911791026434049
Fri Sep 16 19:15:37 +0000 2022;1570853933593272322;"Saran aja buat #negaraku dari #ktp kartu asuransi negara, kartu kluarga, kartu bansos, kartu - kartu yg di terbitkan negara dijadiin 1 kartu aja (one chip detektor identitas) kan jd rahasia negara &amp  pribadi privasi #ektp #Indonesia";0;0;0;1;in;2811346050;1570853933593272322;photothemoons;https://twitter.com/photothemoons/status/1570853933593272322
Fri Sep 16 08:28:15 +0000 2022;1570691019884367878;"ini si saran yang pas saat kamu memilih polis asuransi, AXA Mandiri sudah memberikan penjelasan lebih panjang lagi yaa, biar nantinya juga buat kamu untung dikemudian harinya. @axa_mandiri https://t.co/jzxsLtjQ17 https://t.co/wiaenzKTG2";0;0;0;0;in;1427851787260727296;1570691019884367878;Nur_Jannah212;https://twitter.com/Nur_Jannah212/status/1570691019884367878
Fri Sep 16 08:27:44 +0000 2022;1570690888074145797;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/pOkDJ2T609 https://t.co/8rT4G2Hnt8";0;0;0;0;in;1428025537042157568;1570690888074145797;AnjaniAlisha;https://twitter.com/AnjaniAlisha/status/1570690888074145797
Fri Sep 16 08:09:34 +0000 2022;1570686317281026048;"ini si saran yang pas saat kamu memilih polis asuransi, AXA Mandiri sudah memberikan penjelasan lebih panjang lagi yaa, biar nantinya juga buat kamu untung dikemudian harinya. @axa_mandiri https://t.co/orMsIBePFO https://t.co/0T1QelJW6B";0;0;0;0;in;1421479203862573061;1570686317281026048;Triyana6666;https://twitter.com/Triyana6666/status/1570686317281026048
Fri Sep 16 08:08:52 +0000 2022;1570686140730208256;"kamu bisa banget yaa baca saran dari AXA Mandiri untuk menentukan polis asuransi yang kamu pilih nantinya, biar juga nantinya untung buat masa depan yaa kan. @axa_mandiri https://t.co/ve3xNaa9ye https://t.co/UHrsumauCW";0;1;1;2;in;1427925968144912385;1570686140730208256;DitaKarmila4;https://twitter.com/DitaKarmila4/status/1570686140730208256
Fri Sep 16 01:29:21 +0000 2022;1570585597231902720;"Saran: sebelum bikin asuransi pendidikan, pastiin dulu kalo bukan produk unit link";0;0;1;0;in;55755761;1569160471403712512;komangtrisanthy;https://twitter.com/komangtrisanthy/status/1570585597231902720
Thu Sep 15 13:04:55 +0000 2022;1570398254973718528;"Ada yg punya saran buat asuransi rawat jalan ga ya? Ini yg plg kepake sih dari kantor  Nyari2 rata2 harus ramean/buat min 10 pegawai gitu";0;2;0;0;in;51351384;1570396571560456196;PratiwiHAM;https://twitter.com/PratiwiHAM/status/1570398254973718528
Thu Sep 15 10:14:06 +0000 2022;1570355269980540931;"@Askrlfess aman nder tp saran gw sih di tokped yaa, CSnya responsif soalnya dan pastiin juga kalau asuransi pengiriman sama proteksi gadgetnya udah kepasang";0;0;0;0;in;1229625710039322624;1570224675585925123;cheesychul;https://twitter.com/cheesychul/status/1570355269980540931
Tue Sep 13 08:59:57 +0000 2022;1569611831219752961;"Untuk asuransi kantor, cek dulu apa saja yg dicover, limit, masa berlakunya.   Dikatakan cukup jika: 1. Limit cukup besar utk cover resiko sakit kritis s/d usia tua nanti. Perhitungkan inflasi. Saran cici, limit tahunan min 2 Milyar 2. Bisa dilanjutkan, walau sudah pensiun/resign";0;1;0;0;in;1263517201388036101;1569592381678419968;CiciAsuransi;https://twitter.com/CiciAsuransi/status/1569611831219752961
Tue Sep 13 08:45:48 +0000 2022;1569608269936889860;"ini sekedar saran orang bodoh kek awak ini nih kepada mu skalian orang pinter @jokowi @erickthohir @smindrawatii @KemenBUMN @KemenkeuRI @DPR_RI   🇲🇨 Siapkan konsorsium asuransi 🇲🇨 bagi nYaaang daya VA 900 nDaaak sah bayar dah  🇲🇨 khusus nYang VA di atas VA 900 di kenakan biaya";0;1;1;1;in;1537930110;1569608211979988992;elkrova;https://twitter.com/elkrova/status/1569608269936889860
Sat Sep 10 15:52:59 +0000 2022;1568628611980328960;"Kenafah takut kak Othin Tambahin dikit dapet asuransi setahun. Oh iyaaa saran kalo beli hengpon awali merk...Official Store ya. Di tanggung ori dan resmi. Jamin bkn versi global. Kadang harga murahan dikit, bgt di interogasi versi global. Versi global rentan kalo update version";0;0;0;0;in;63371404;1568628611980328960;Mr_Khepo;https://twitter.com/Mr_Khepo/status/1568628611980328960
Sat Sep 10 02:26:37 +0000 2022;1568425683738836993;"Gw tau ini saran yang ga dibutuhkan. Tapi kalo punya asuransi properti yang sepaket sama  pinjaman bank, coba cek ini: 1. Judulnya Polis Standar Asuransi Kebakaran Indonesia (PSAKI)? 2. Ada reinstatement value clause? 3. Ada warranty FEA?  Kalo ngga ada nomor 2&amp 3 tiati ya. 😂😂😂";0;2;10;67;in;2246965519;1568425683738836993;nobitaro;https://twitter.com/nobitaro/status/1568425683738836993
Fri Sep 09 06:50:13 +0000 2022;1568129630972026880;"Saran aja kepada semua orang yang dapat klaim asuransi Jiwa, gak usah mau difoto pake banner promosi begini.  Kita tidak ada kewajiban ikut promosiin bisnis mereka.  Apalagi yg nyuruhnya goblok kek cewek baju merah ini.  Bikin emosi aja";0;0;0;0;in;881721068532060161;1568129630972026880;kvdaliar;https://twitter.com/kvdaliar/status/1568129630972026880
Tue Sep 06 15:01:06 +0000 2022;1567166003980955651;"@tanyakanrl Hallo nder Saran aku sih selama tidak menganggu cashflow silahkan buat tapi kalau budget terbatas bisa di alokasikan ke asuransi jiwa atau asuransi sakit kritis.";0;0;0;0;in;1490626555403399168;1567091497480368128;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1567166003980955651
Tue Sep 06 08:04:19 +0000 2022;1567061118081970176;"@liaey Betul banget kak apa lagi tiap tahun nya ada Inflasi. Kalau saran aku juga sih kak sudah boleh aware punya asuransi pribadi ya jadi bisa digunakan kalau memang urgent😁";0;0;0;0;in;1490626555403399168;1567043397655080962;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1567061118081970176
Mon Sep 05 03:49:53 +0000 2022;1566634697190346752;"Asuransi kesehatan swasta yang cashless buat org pribadi, kasih saran dong";0;9;0;1;in;1564452480439570432;1566634697190346752;stopinaja;https://twitter.com/stopinaja/status/1566634697190346752
Sun Sep 04 18:05:34 +0000 2022;1566487649447055360;"@scorpioogurll28 Hallo kak. Saran aku sih mulai untuk punya asuransi kesehatan pribadi ya kak jadi ga bergantung terus dengan asuransi perusahaan😁. Feel free untuk dm jika ingin tanya - tanya ya😊";0;0;0;0;in;1490626555403399168;1566477355060985856;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1566487649447055360
Sat Sep 03 17:45:53 +0000 2022;1566120308213313537;"@hendriteja Yang jabat beda harap maklum. Saran kampanye sukses   Potongan pajak pendapat 50% untuk 5th. Sebagai tambalan pot pajak pendapatan masyarakat, selat di Indonesia di kasih asuransi, bayar pajak 5% dari muatan kapal. Coba dah...";0;0;0;0;in;1488079986674515969;1565971567527440384;joojunne;https://twitter.com/joojunne/status/1566120308213313537
Tue Aug 30 08:02:23 +0000 2022;1564523915065835520;"Saran gue ya. Lo kerja yg becus dulu deh... Naikin income, alokasiin gaji lo buat dana darurat, asuransi dll. Wis akeh gelem e tp pendapatan ngk pasti";0;0;0;0;in;1313697121615310848;1564523915065835520;myself_iam23;https://twitter.com/myself_iam23/status/1564523915065835520
Mon Aug 29 16:17:46 +0000 2022;1564286192761602048;"@hobakgum @mashisalting @collegemenfess hii nder izin saran, cepet dilakuin tindakan ya, krn termasuk kll jd pake asuransi jasa raharja, aku dlu ngurusnya sehari aja, meskipun ga kecover full, setidaknya meringankan biaya pengobatannya, tp klo km udh ada bpjs, minta surat kuasa pengalihan dr jasa raharja ke bpjs ya";0;0;0;0;in;1218457486958587905;1564088074899886080;oostranenie;https://twitter.com/oostranenie/status/1564286192761602048
Mon Aug 29 04:58:55 +0000 2022;1564115354796060674;"@collegemenfess Kasus kayak gini jangan dibawa ke pengobatan alternatif yaa nder, makin parah nanti. Mending ikutin saran dokternya aja. Kalau ada asuransi kesehatan itu lebih bagus, kalau gak ada coba diurus dulu BPJSnya. Semoga lekas sembuh yaa";0;0;0;0;in;710270857935978496;1564088074899886080;putuayuu_;https://twitter.com/putuayuu_/status/1564115354796060674
Mon Aug 29 03:16:59 +0000 2022;1564089705683365889;"@collegemenfess aku dulu juga jadi korban tabrak lari, saran aku nder mending kamu cerita sama ortu/keluarga dulu, terus bikin laporan ke polisi biar bisa klaim asuransi jasa raharja dan pake bpjs juga nder. gws yaa";0;3;7;436;in;1027920888;1564088074899886080;bourgeoixe;https://twitter.com/bourgeoixe/status/1564089705683365889
Sun Aug 28 11:48:23 +0000 2022;1563856016164667392;"@collegemenfess saran sih tetep jaga hubungan baik sama dosen/ts/konsulen di tempat kerja nanti karena kita gatau siapa tau suatu saat nanti kita bakal dibantu mereka. kemaren gua dirawat tapi kenal konsulennya hampir di gratisin semua visitenya tapi gua bilang jgn soalnya mumpung pake asuransi";0;0;0;0;in;1215654493833969664;1563473484386209794;sezhnaya;https://twitter.com/sezhnaya/status/1563856016164667392
Sat Aug 27 17:01:18 +0000 2022;1563572375689789440;"@worksfess plis pertimbangin bener2 soal prospek disana, bener gaji “bersihnya” segitu? trs gimana dengan biaya hidup? terus soal jaminan kesehatan, potongan2 asuransi dll. kalo boleh kasih saran, jangan cuma karena excited sama culturenya, kamu abaikan elemen/faktor penting dari pekerjaan";0;0;0;0;in;1119336514985443329;1563517213906071553;howtoscream;https://twitter.com/howtoscream/status/1563572375689789440
Thu Aug 25 21:58:24 +0000 2022;1562922368015601664;"Bos, bukannya iri ya, tapi sekadar saran: lebih baik sebagian besar duitnya buat usaha, asuransi, atau dibelikan instrumen investasi semacam emas, saham, atau lainnya.";0;0;0;0;in;58825602;1562922368015601664;icukprayogi;https://twitter.com/icukprayogi/status/1562922368015601664
Wed Aug 24 12:13:59 +0000 2022;1562412903797772298;"@diaadalahncm Hai kak. Saran aku di keep &amp  di kalau udah lama banget boleh refeuw apakh asuransi yng dimiliki dah bagus dengan jaman nya atau belum karena kalau di non aktifkan sayang masa tunggunya sih kak + kita ga ada yang tau soal sakit";0;0;0;0;in;1490626555403399168;1562307147769077760;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1562412903797772298
Wed Aug 24 08:58:34 +0000 2022;1562363728997232640;"@worksfess Hallo nder. Kalau asuransi kantor itu tetap aktif kalau masih bekerja di perusahaan tersebut namun kalau resign / pensiun maka asuransi kantornya juga ikut nonaktif karena bukan karyawan dari perusahaan tersebut nder &amp  saran aku pastiin kalau BPJS nya aktif";0;0;0;0;in;1490626555403399168;1562315055676674049;AgenAsuransimu;https://twitter.com/AgenAsuransimu/status/1562363728997232640
Tue Aug 23 07:45:00 +0000 2022;1561982825968041985;"@plutonian10 @sqeca Dih tolol orang di awal ngasih saran. Packing kayu itu cegah biar ga rusak dalam nya bego. Biasanya kalau dah packing kayu pasti asuransi. Kalaupun ilang langsung diganti pihak ekspedisi tolol. Buyer ga punya otak tu gini, orang ngetik apa balasan nya ga nyambung";0;0;0;0;in;1137192003203026944;1561288087418064896;itsmewinnerr;https://twitter.com/itsmewinnerr/status/1561982825968041985
Mon Aug 22 15:49:30 +0000 2022;1561742365043601409;"@gemutmut @Meaplikasi @Ursia_I Di kotamu ga ada yg jual ipad? Saran saya klo mau beli elektronik di online, pilih toko yg kredibel, bisa diliat dari review, atau bisa nyari yg toko resminya, kedua cari ekspedisi yg kredibel dan profesional, ketiga pake asuransi. Klo masih takut juga tunda aja belinya.";0;2;1;1;in;179653268;1561288087418064896;dianto_rusdian;https://twitter.com/dianto_rusdian/status/1561742365043601409
